Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+00 = <U> 
     mmp83 = radfield
 2.237E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.585E+02  6.422E-25  2.700E-15
1.570E+02  6.528E-25  2.719E-15
1.556E+02  6.636E-25  2.739E-15
1.542E+02  6.745E-25  2.758E-15
1.528E+02  6.855E-25  2.778E-15
1.514E+02  6.967E-25  2.797E-15
1.500E+02  7.080E-25  2.816E-15
1.486E+02  7.195E-25  2.836E-15
1.472E+02  7.310E-25  2.855E-15
1.459E+02  7.427E-25  2.874E-15
1.445E+02  7.543E-25  2.892E-15
1.432E+02  7.659E-25  2.909E-15
1.419E+02  7.770E-25  2.925E-15
1.406E+02  7.877E-25  2.938E-15
1.393E+02  7.978E-25  2.948E-15
1.380E+02  8.071E-25  2.955E-15
1.368E+02  8.157E-25  2.959E-15
1.355E+02  8.236E-25  2.961E-15
1.343E+02  8.312E-25  2.960E-15
1.330E+02  8.384E-25  2.959E-15
1.318E+02  8.455E-25  2.957E-15
1.306E+02  8.526E-25  2.954E-15
1.294E+02  8.597E-25  2.951E-15
1.282E+02  8.669E-25  2.949E-15
1.271E+02  8.742E-25  2.946E-15
1.259E+02  8.815E-25  2.944E-15
1.247E+02  8.889E-25  2.941E-15
1.236E+02  8.963E-25  2.939E-15
1.225E+02  9.038E-25  2.936E-15
1.213E+02  9.113E-25  2.933E-15
1.202E+02  9.189E-25  2.930E-15
1.191E+02  9.263E-25  2.927E-15
1.180E+02  9.338E-25  2.924E-15
1.169E+02  9.412E-25  2.920E-15
1.159E+02  9.485E-25  2.915E-15
1.148E+02  9.558E-25  2.911E-15
1.138E+02  9.630E-25  2.906E-15
1.127E+02  9.702E-25  2.901E-15
1.117E+02  9.774E-25  2.896E-15
1.107E+02  9.845E-25  2.890E-15
1.096E+02  9.916E-25  2.884E-15
1.086E+02  9.987E-25  2.878E-15
1.076E+02  1.006E-24  2.871E-15
1.067E+02  1.012E-24  2.865E-15
1.057E+02  1.019E-24  2.857E-15
1.047E+02  1.026E-24  2.850E-15
1.038E+02  1.033E-24  2.842E-15
1.028E+02  1.039E-24  2.834E-15
1.019E+02  1.045E-24  2.825E-15
1.009E+02  1.052E-24  2.816E-15
1.000E+02  1.058E-24  2.806E-15
9.908E+01  1.064E-24  2.796E-15
9.817E+01  1.070E-24  2.786E-15
9.727E+01  1.075E-24  2.775E-15
9.638E+01  1.081E-24  2.764E-15
9.550E+01  1.087E-24  2.752E-15
9.462E+01  1.092E-24  2.741E-15
9.376E+01  1.097E-24  2.729E-15
9.290E+01  1.102E-24  2.716E-15
9.204E+01  1.107E-24  2.704E-15
9.120E+01  1.112E-24  2.691E-15
9.036E+01  1.117E-24  2.677E-15
8.954E+01  1.122E-24  2.664E-15
8.872E+01  1.126E-24  2.650E-15
8.790E+01  1.131E-24  2.636E-15
8.710E+01  1.135E-24  2.622E-15
8.630E+01  1.139E-24  2.608E-15
8.551E+01  1.143E-24  2.593E-15
8.472E+01  1.147E-24  2.578E-15
8.395E+01  1.151E-24  2.563E-15
8.318E+01  1.155E-24  2.547E-15
8.241E+01  1.158E-24  2.532E-15
8.166E+01  1.162E-24  2.516E-15
8.091E+01  1.165E-24  2.500E-15
8.017E+01  1.168E-24  2.484E-15
